Date,Open,High,Low,Close,Volume,ETH_Price_CryptoCompare,ETH_Volume_CryptoCompare,ETH_SMA_50,ETH_EMA_20,ETH_RSI,ETH_MACD,Fear_Greed_Index,ETH_Trends
2021-03-23,1690.871826171875,1725.1087646484375,1662.5399169921875,1678.650146484375,21998237965,1668.69,664606148.51,1723.6958422851562,1751.7800256519924,45.966554244642126,24.283610087170477,66.0,4
2021-03-24,1678.0025634765625,1740.42822265625,1570.7879638671875,1593.4134521484375,31228051473,1583.24,1282635340.24,1725.2602368164062,1736.69749484213,40.96079864805966,9.039903915404691,65.0,4
2021-03-25,1593.123291015625,1625.9114990234375,1560.3704833984375,1595.3592529296875,29650328701,1586.98,845403275.47,1723.9492309570312,1723.2367098980878,41.1184375772409,-2.8509689934905964,60.0,5
2021-03-26,1595.2100830078125,1702.9228515625,1594.7366943359375,1702.842041015625,22548516548,1699.89,653006855.68,1726.1108178710938,1721.2943604807106,49.18903490724516,-3.5605647415420663,54.0,4
2021-03-27,1703.0361328125,1732.8243408203125,1674.3193359375,1716.49462890625,18102277710,1713.94,409407275.39,1726.0676928710936,1720.8372431879047,50.12417607840375,-2.9868442595206943,65.0,4
2021-03-28,1716.4056396484375,1728.5841064453125,1672.660400390625,1691.35595703125,16599472938,1686.74,345610376.43,1726.3378759765626,1718.0295016491757,48.35930958626672,-4.508674182329969,74.0,4
2021-03-29,1691.26318359375,1837.18798828125,1683.716552734375,1819.6849365234373,22796570548,1816.48,861718830.25,1730.4470190429688,1727.7109716372006,56.73415655252624,4.587459418063418,72.0,5
2021-03-30,1819.46630859375,1860.9747314453125,1793.92236328125,1846.03369140625,22512781703,1841.4,588402836.48,1732.4353564453124,1738.979802091396,58.23194052383473,13.76367605383166,72.0,5
2021-03-31,1846.0982666015625,1947.8377685546875,1793.002197265625,1918.362060546875,30226902621,1919.08,1070069136.01,1735.4418969726562,1756.0638267062034,62.10957395864889,26.56595299559376,76.0,5
2021-04-01,1919.1572265625,1989.0550537109373,1912.178466796875,1977.27685546875,30914259795,1967.67,878675921.08,1740.1025659179688,1777.1317342073985,64.96289748679447,40.99323676999461,74.0,6
2021-04-02,1976.9327392578125,2152.451904296875,1960.6787109375,2143.2255859375,34862511022,2134.46,1171559202.46,1747.2911181640625,1811.9978153245509,71.47817705724466,65.0675802002088,74.0,8
2021-04-03,2142.89599609375,2144.96240234375,2028.4224853515625,2028.4224853515625,32011518871,2009.19,966547451.67,1750.988916015625,1832.6096886604569,62.78066304870641,74.02965229736492,73.0,8
2021-04-04,2027.6712646484373,2110.353515625,2007.11181640625,2093.122802734375,26006501902,2076.62,549224714.37,1756.5691748046877,1857.4204614294013,65.34033059316359,85.36885487356813,74.0,6
2021-04-05,2093.2607421875,2140.9853515625,2032.3876953125,2107.88720703125,28889391170,2107.73,729654195.02,1762.6252368164062,1881.2744372010056,65.91637362436457,94.45776829030342,71.0,6
2021-04-06,2109.4931640625,2151.223388671875,2057.609130859375,2118.37890625,29222865881,2112.29,990663666.13,1769.3969946289062,1903.855815205672,66.34443104837455,101.33921471356824,75.0,6
2021-04-07,2117.728515625,2133.1875,1945.442138671875,1971.0772705078125,36116271935,1964.18,1252547038.35,1773.1971899414064,1910.2578585677809,55.756765148882096,93.8252406587601,72.0,6
2021-04-08,1969.1331787109373,2091.516357421875,1959.0794677734373,2088.57373046875,25312956529,2081.11,619720134.67,1777.9994995117188,1927.2403225583491,61.09073630180585,96.2419274143126,73.0,5
2021-04-09,2088.772216796875,2102.873779296875,2055.163330078125,2072.10888671875,19812472092,2066.55,624512595.28,1780.6926928710936,1941.037328668864,59.99912944807884,95.72513403288758,70.0,5
2021-04-10,2071.111572265625,2196.996337890625,2062.78759765625,2135.942138671875,24986243611,2133.82,889892660.09,1784.2082397460938,1959.599691526293,62.77619242348723,99.32146548207264,70.0,5
2021-04-11,2136.156982421875,2165.19140625,2119.86572265625,2157.656982421875,19692836132,2150.54,445144430.2,1788.9706982421876,1978.462290659206,63.69945214020313,102.73947377722266,76.0,6
2021-04-12,2157.36181640625,2199.71875,2110.368896484375,2139.353271484375,21727936609,2137.79,690437458.28,1793.0457421875,1993.785241213984,62.29684429620783,102.7864552011754,74.0,5
2021-04-13,2139.3642578125,2318.42333984375,2138.5595703125,2299.187744140625,29456642939,2298.66,1214602558.5,1803.389638671875,2022.871193873664,68.7647235989375,114.40223669734996,74.0,7
2021-04-14,2299.347900390625,2449.6875,2284.563720703125,2435.10498046875,35592822986,2431.86,1631081340.89,1820.6876586914063,2062.131554501768,73.00552434402215,133.0415916313841,75.0,8
2021-04-15,2436.03466796875,2544.267333984375,2409.924072265625,2519.1162109375,32325606817,2517.08,1311251415.24,1838.538469238281,2105.653902733742,75.24295136074264,152.83068192613882,79.0,9
2021-04-16,2516.601806640625,2547.5556640625,2318.675048828125,2431.946533203125,36196928256,2425.96,1677614061.1,1857.6633251953128,2136.729391349874,68.86494477394483,159.63958827027136,78.0,9
2021-04-17,2429.98095703125,2497.38525390625,2333.682861328125,2344.89501953125,32349808978,2318.01,1057642278.34,1875.6405517578123,2156.55468927191,63.11155748755988,156.21066664275804,76.0,7
2021-04-18,2346.452392578125,2365.46044921875,2011.766845703125,2237.136962890625,50696368718,2240.96,2686887831.66,1891.183828125,2164.229191521312,56.786969940533545,143.1479267565055,79.0,8
2021-04-19,2238.03271484375,2276.77685546875,2086.688720703125,2166.188720703125,34060654971,2163.36,1554224533.41,1906.1866235351563,2164.4158133481506,53.01961569615642,125.62258214968053,74.0,7
2021-04-20,2161.939453125,2345.8349609375,2060.143798828125,2330.2109375,39433483315,2332.45,1886717479.23,1921.496689453125,2180.2058251721364,59.67940402801379,123.54469603810504,73.0,7
2021-04-21,2331.16015625,2467.20068359375,2238.366943359375,2364.751708984375,38899067643,2357.59,1971928079.96,1938.939548339844,2197.7816236304448,60.935268415883634,123.2641950031384,73.0,7
2021-04-22,2357.87109375,2641.094970703125,2315.960205078125,2403.53515625,53575904724,2401.35,3319342457.7,1955.4931884765624,2217.3771981656405,62.35316114782184,124.73354531313636,65.0,9
2021-04-23,2401.25634765625,2439.537109375,2117.03955078125,2363.586181640625,55413933925,2369.67,3462302445.7,1971.9266259765625,2231.3018632584963,59.93982448917217,121.2764680052569,55.0,8
2021-04-24,2367.19921875,2367.740966796875,2163.693115234375,2211.625732421875,31854226936,2216.56,1232014469.73,1985.4936401367188,2229.4279460359608,51.73688795896312,105.0636625641946,37.0,6
2021-04-25,2214.413818359375,2354.086669921875,2172.51513671875,2316.0595703125,31814355546,2322.14,1563493601.18,1998.72,2237.6785769194407,56.17567651757052,99.49491987014515,31.0,6
2021-04-26,2319.47802734375,2536.33740234375,2308.315185546875,2534.481689453125,35208325408,2534.9,1831381585.37,2014.9465576171876,2265.9455400178867,63.69610261892769,111.4220862963366,27.0,7
2021-04-27,2534.03125,2676.392822265625,2485.375,2662.865234375,32275969215,2667.93,1576533318.02,2031.5093041992188,2303.747415670945,67.2531835268889,129.7383873784729,50.0,7
2021-04-28,2664.685546875,2757.477294921875,2564.08154296875,2746.380126953125,34269031076,2750.91,2211100347.39,2049.075930175781,2345.9029119835336,69.35656110971615,149.27242225101145,59.0,8
2021-04-29,2748.649658203125,2797.972412109375,2672.106689453125,2756.876953125,32578127990,2758.46,1693692607.67,2068.2301440429687,2385.043296854149,69.6206833170723,163.7131089568711,52.0,8
2021-04-30,2757.734130859375,2796.054931640625,2728.169921875,2773.20703125,29777179889,2775.96,1166672092.0,2087.170385742188,2422.011271558516,70.05313120180695,174.46404512719573,51.0,8
2021-05-01,2772.83837890625,2951.44091796875,2755.908447265625,2945.892822265625,28726205272,2947.8,1319269388.69,2110.6461938476564,2471.9047525782407,74.23059911628647,194.67445371627764,68.0,9
2021-05-02,2945.56005859375,2984.891845703125,2860.526123046875,2952.05615234375,28032013047,2951.98,1007547549.64,2131.1936083984374,2517.633457317813,74.36803089900602,208.78196878556537,66.0,9
2021-05-03,2951.17578125,3450.037841796875,2951.17578125,3431.086181640625,49174290212,3431.41,3650014191.34,2162.724045410156,2604.628954872366,82.27866490212904,255.66880522210204,61.0,18
2021-05-04,3431.131591796875,3523.5859375,3180.74267578125,3253.62939453125,62402045158,3241.09,4856094057.96,2191.962587890625,2666.438520554165,73.25873255871893,275.3338045386172,68.0,17
2021-05-05,3240.5546875,3541.462646484375,3213.1015625,3522.783203125,48334198383,3528.86,2987271855.25,2226.2788159179686,2747.9951569894824,77.31992150932217,309.0741072010446,48.0,16
2021-05-06,3524.930908203125,3598.89599609375,3386.239990234375,3490.88037109375,44300394788,3491.74,2723700342.59,2259.6274365234376,2818.7461297613177,75.84951502945113,329.4416499545728,65.0,16
2021-05-07,3490.105224609375,3573.2900390625,3370.261962890625,3484.72900390625,39607240515,3483.96,2017976762.42,2293.6649145507813,2882.173070156073,75.55117308684873,341.1540983196778,64.0,13
2021-05-08,3481.988037109375,3950.1650390625,3453.7685546875,3902.647705078125,50208491286,3916.25,2489085350.71,2335.3653857421878,2979.36113062484,81.01480471907342,379.7809659548284,67.0,15
2021-05-09,3911.463134765625,3981.259033203125,3743.989013671875,3928.8447265625,50568290278,3927.06,2421772525.96,2377.689587402344,3069.78813976176,81.29695500683414,407.8059840101264,73.0,17
2021-05-10,3924.413330078125,4197.47314453125,3684.45166015625,3952.2939453125,62691789007,3949.77,4805160991.1,2420.9711254882814,3153.836311718974,81.5611115130477,426.9861382955005,72.0,18
2021-05-11,3948.27197265625,4178.208984375,3783.889404296875,4168.701171875,52679737865,4178.02,3146654572.85,2470.5184692382813,3250.490107924309,83.8307969573167,454.4106403440637,61.0,15
2021-05-12,4174.6357421875,4362.3505859375,3785.8486328125,3785.8486328125,69023382175,3811.29,5489764411.82,2512.662438964844,3301.476634104137,67.90571378893601,440.1776614501287,68.0,16
2021-05-13,3828.91845703125,4032.5634765625,3549.4072265625,3715.1484375,78398214539,3718.99,6173576604.52,2555.097138671875,3340.873948713267,65.4336864576361,418.3702958934828,31.0,19
2021-05-14,3720.122314453125,4171.01708984375,3703.39990234375,4079.057373046875,48174271215,4080.13,2713948078.85,2604.7711010742187,3411.177131983134,71.2376881403513,425.54677305490986,26.0,14
2021-05-15,4075.95166015625,4129.185546875,3638.1220703125,3638.1220703125,42422321751,3644.04,2665190551.47,2643.4767016601563,3432.79093563355,58.43468125132568,391.1455071022333,27.0,12
2021-05-16,3641.830810546875,3878.89599609375,3350.95166015625,3587.506103515625,47359478734,3586.18,3696212448.72,2680.896931152344,3447.5257135270813,57.1646138046531,355.6977087099044,20.0,12
2021-05-17,3581.343017578125,3587.765625,3129.0087890625,3282.397705078125,54061732774,3280.73,4924404061.32,2712.7177661132814,3431.799236531943,50.09633932034648,299.53255045070136,27.0,14
2021-05-18,3276.872314453125,3562.465087890625,3246.404052734375,3380.070068359375,40416525218,3377.65,3346074529.75,2743.92546875,3426.8726490869367,52.13662809603093,259.90656027631803,21.0,11
2021-05-19,3382.6572265625,3437.935791015625,1952.460205078125,2460.67919921875,84482912776,2442.89,9657968555.96,2756.21837890625,3334.8542252899665,36.85999417040487,152.55693670082474,23.0,22
2021-05-20,2439.638671875,2993.145263671875,2170.22900390625,2784.294189453125,67610826680,2772.84,5492948402.81,2773.537021484375,3282.4199361626484,43.17190633749777,92.52800649141864,11.0,16
2021-05-21,2772.34130859375,2938.205078125,2113.34716796875,2430.621337890625,53774070802,2435.86,4714736714.8,2782.6039111328123,3201.296260136741,38.6271858762609,16.229124219902133,19.0,13
2021-05-22,2436.0146484375,2483.983154296875,2168.124267578125,2295.70556640625,42089937660,2297.03,3320459994.89,2785.653510742188,3115.049527400504,37.02594106515307,-54.4966613160218,12.0,12
2021-05-23,2298.3671875,2384.41162109375,1737.46875,2109.579833984375,56005721977,2098.57,4985757879.79,2787.276657714844,3019.290508979921,34.87789628950735,-124.13519375171244,14.0,15
2021-05-24,2099.93603515625,2672.595703125,2090.6396484375,2643.591064453125,53697121740,2648.77,4567480766.29,2798.286022949219,2983.509609501178,44.77680672063859,-134.6814649530893,10.0,14
2021-05-25,2649.033203125,2750.534912109375,2394.35546875,2706.62890625,49558333256,2707.49,3915916814.09,2810.260856933594,2957.1400187153517,45.823703621452125,-136.38072179141864,22.0,12
2021-05-26,2707.052734375,2911.735595703125,2652.094482421875,2888.69873046875,42499766020,2888.94,3067471922.96,2825.667253417969,2950.6218007871034,48.84039512410048,-121.63376357275727,22.0,11
2021-05-27,2888.75244140625,2888.75244140625,2642.60791015625,2736.488525390625,33373635283,2742.48,2281995472.98,2840.975478515625,2930.2281555112486,46.50883034203606,-120.83586379430837,27.0,10
2021-05-28,2742.468994140625,2761.36328125,2336.361328125,2419.90625,39999114805,2412.36,3418586712.49,2847.60212890625,2881.626069272082,42.01608867421891,-144.0881082862943,21.0,9
2021-05-29,2414.067138671875,2566.9384765625,2208.490966796875,2279.51416015625,33773720220,2278.58,2557596064.82,2851.750234375,2824.282077927717,40.16321738494661,-171.86301802354728,18.0,9
2021-05-30,2278.288818359375,2472.187744140625,2188.83447265625,2390.305419921875,25876619428,2386.91,2311564285.7,2856.8375,2782.9509676414464,42.32477335697105,-182.82738506688884,10.0,9
2021-05-31,2387.198486328125,2715.85498046875,2279.505126953125,2714.9453125,31007383150,2707.38,2183404966.43,2867.9832666015627,2776.4742385803565,48.22659461461495,-163.4369987548207,18.0,8
2021-06-01,2707.560546875,2739.737548828125,2531.16064453125,2633.518310546875,27363223090,2634.23,1882287507.52,2877.8665673828127,2762.8593882914533,46.929435315695024,-152.8781720421407,20.0,8
2021-06-02,2634.4560546875,2801.392333984375,2555.4013671875,2706.125,27723267359,2706.52,1593115620.38,2886.0053125,2757.4561132160766,48.26565704042996,-137.0713989970045,23.0,8
2021-06-03,2708.376220703125,2891.2548828125,2667.684326171875,2855.12646484375,30038207402,2856.01,1767131489.54,2894.4057421875,2766.7580514663314,50.99265361907156,-111.23895113653224,24.0,8
2021-06-04,2857.16552734375,2857.16552734375,2562.637451171875,2688.195068359375,34173841611,2691.17,1870054033.42,2897.7873193359374,2759.2758625990023,47.94357751207223,-103.0486381319356,27.0,7
2021-06-05,2691.619384765625,2817.48486328125,2558.233642578125,2630.576904296875,30496672724,2629.76,1523173179.92,2901.7599267578125,2747.018818951181,46.90113978277152,-100.05370355916692,24.0,7
2021-06-06,2629.748779296875,2743.441162109375,2616.162353515625,2715.0927734375,25311639414,2710.99,930314354.19,2909.163881835937,2743.978243187973,48.66434287592085,-89.82502504724243,17.0,6
2021-06-07,2713.04736328125,2845.18505859375,2583.9951171875,2590.26318359375,30600111277,2593.12,1734370558.93,2916.22640625,2729.338713702809,46.22294417319069,-90.74537212603671,15.0,7
2021-06-08,2594.602294921875,2620.84619140625,2315.546630859375,2517.438720703125,41909736778,2509.23,2594319741.23,2923.25140625,2709.1577619885534,44.81056061431753,-96.24166534285132,13.0,8
2021-06-09,2510.19921875,2625.070556640625,2412.19775390625,2608.26708984375,36075832186,2610.64,1819177646.94,2928.812529296875,2699.549126546191,46.98632502949757,-92.20553895343528,14.0,6
2021-06-10,2611.142578125,2619.957763671875,2435.401611328125,2471.5185546875,28753626390,2471.56,1018177774.01,2930.9478662109377,2677.831929226316,44.16337010298372,-98.90127135079092,21.0,6
2021-06-11,2472.85888671875,2495.414794921875,2326.86962890625,2353.768798828125,24832564195,2355.09,988630797.95,2929.9525390625,2646.968773950298,41.83275300872123,-112.41327843891622,21.0,5
2021-06-12,2354.752197265625,2447.227783203125,2265.758056640625,2372.484375,25724364410,2369.62,891766601.89,2930.1305029296877,2620.8274026216977,42.353479519778325,-120.22556534110026,28.0,5
2021-06-13,2372.690185546875,2547.367919921875,2312.64013671875,2508.3916015625,27092945370,2509.7,882400625.24,2936.0658203125,2610.11923109225,46.12521121719409,-114.13460891086106,23.0,5
2021-06-14,2508.7705078125,2606.432861328125,2469.38818359375,2537.89111328125,26964576331,2582.12,985454994.26,2940.502451171875,2603.2403627292983,46.93676697062416,-105.70857534366952,28.0,6
